,Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,WIR,NDWI,pet
6034,-29.641944,30.6875,04-06-2014,73.276,334.0,20.0,11428.5,8737.0,11127.0,9482.0,0.0133670279976058,-0.1203181635118802,-8.374603538876006,-0.13347053135305348,140.5
6035,-24.39619444,27.08983333,04-06-2014,180.188,741.0,20.0,12401.0,9053.5,11105.0,9689.0,0.0551348591848887,-0.10176848475829,-1.8129284768150928,-0.15602787294040876,175.2
6036,-28.44555556,32.325,30-07-2014,271.598,843.0,20.0,17638.5,10048.5,13413.5,10567.5,0.136062089398428,-0.143423408064103,-1.046411948727727,-0.27413587604290823,157.2
6037,-28.75,30.442778,04-06-2014,77.933,191.5,20.0,12391.0,10025.0,12023.5,10674.0,0.0150525302586577,-0.0906410866952396,-5.646529564792669,-0.10554960742326909,162.0
6038,-29.161667,30.629722,04-06-2014,51.008,121.4,20.0,11974.5,9184.0,12597.0,11374.0,-0.0253342286795676,-0.156696203112804,6.439333055350755,-0.13188553063780514,138.1
6039,-34.005833,22.351111,04-06-2014,27.153,668.0,20.0,17623.5,8745.0,11901.5,9567.0,0.1938018628281111,-0.152883055239386,-0.7848131071225262,-0.33670857272882415,146.0
6040,-26.98472222,26.63227778,05-06-2014,234.0,812.0,148.0,14524.0,10118.0,16658.5,13791.5,-0.0684518560089791,-0.2442626930330691,3.6212894275370746,-0.17880042204366528,178.2
6041,-27.902778,24.615556,05-06-2014,233.343,1484.0,21.0,15211.5,10445.0,16721.0,14322.5,-0.0472715885070068,-0.2310240742104092,4.9927845934103985,-0.18578138093660476,210.3
6042,-33.970833,22.548333,05-06-2014,12.905,176.8,20.0,14980.0,8231.5,9855.5,8378.5,0.2063377020796835,-0.0897882457013319,-0.4330531533856043,-0.2907395041251104,143.0
6043,-28.308889,31.9025,05-06-2014,118.401,357.8,20.0,14219.0,9472.5,13553.0,10907.5,0.0239809880455133,-0.1772165642439896,-7.094057445650894,-0.20034611569550262,150.3
6044,-25.99136,27.84208,09-06-2014,121.265,451.0,43.0,14383.0,9466.0,15722.0,13086.0,-0.0444776615180201,-0.2483722407495623,5.712640286474928,-0.20617216654786363,160.1
6045,-26.73806,27.59194,09-06-2014,130.745,614.0,72.0,9583.0,9232.5,8127.0,7929.5,0.0822134387351774,0.0636827097554649,0.7652935718487963,-0.01862825861656613,164.40001
6046,-26.45,28.085833,09-06-2014,130.71,669.0,20.0,14341.5,9877.0,16910.5,14441.0,-0.0822027390247021,-0.2625664955669612,3.233468460800168,-0.18434254805210892,159.7
6047,-27.671111,27.236944,09-06-2014,117.0,330.0,24.0,12861.0,10329.5,14336.5,12292.5,-0.0542513098630386,-0.1624503364955803,3.05063550386647,-0.10916107889006274,177.90001
6048,-31.396,29.2651,09-06-2014,105.295,224.1,20.0,9706.5,9963.0,9057.5,8994.0,0.0345875079940309,0.0476065297967979,1.3377314816418995,0.013040494166094716,133.3
6049,-31.554722,29.245556,09-06-2014,98.129,267.5,74.0,17108.0,9351.5,14482.5,11073.0,0.083110428768142,-0.2152806914491893,-2.559500582771133,-0.29314612898958786,123.6
6050,-33.818056,19.694722,09-06-2014,10.0,135.7,20.0,11268.0,8385.0,9064.5,8192.5,0.1083732939874579,-0.0389409438665862,-0.3560370401850716,-0.1466951610441154,200.1
6051,-23.658056,31.05,10-06-2014,90.503,321.7,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,139.0
6052,-23.281,30.54305556,10-06-2014,160.614,384.0,20.0,12204.5,9554.0,12533.0,11073.0,-0.0132794340576047,-0.1348757187485845,10.983870927264393,-0.12181446331318795,140.40001
6053,-25.681111,31.783333,10-06-2014,159.228,524.0,20.0,13259.5,9726.5,11734.5,10425.0,0.0610146435144432,-0.0935650715250916,-1.5087577098351022,-0.15370225354563646,135.7
6054,-25.362222,31.956667,10-06-2014,144.358,387.0,20.0,15595.0,9993.5,16208.5,13330.0,-0.0192903296806954,-0.2371956339210738,12.968362958018348,-0.2189069308478418,130.7
6055,-28.735556,29.820556,10-06-2014,31.319,101.4,20.0,12933.0,9226.5,12447.5,10327.0,0.0191288587695277,-0.1486112392728608,-7.38299378888969,-0.16726460434576593,159.40001
6056,-29.615556,27.065278,10-06-2014,191.83,411.0,20.0,14876.5,10263.0,14911.0,12965.0,-0.0011582039446076,-0.1846349408119481,1167.0691351590883,-0.18351598082698542,180.8
6057,-30.570833,29.150556,10-06-2014,96.646,202.1,20.0,13538.5,9708.0,14518.0,11935.5,-0.0349116960419153,-0.1985470156030702,5.854824110173184,-0.16477749338610112,138.0
6058,-34.092222,21.295278,10-06-2014,47.02,750.0,45.0,16641.5,9031.5,12549.5,9856.5,0.1401801925250928,-0.163013762105555,-1.1546503740358731,-0.2964203638063335,168.8
6059,-34.075556,20.145556,10-06-2014,33.2,1062.0,20.0,15637.0,9805.0,15039.0,11724.5,0.0194940670230798,-0.2106746095636765,-10.27978533135571,-0.2292272620077038,181.7
6060,-31.5653,18.3306,10-06-2014,13.5,188.1,20.0,14016.0,9279.0,13888.0,11738.0,0.0045871559633027,-0.1989467777442042,-35.607879760457244,-0.20334835801674178,213.1
6061,-32.94583,18.33667,10-06-2014,20.714,438.0,33.0,15528.5,8751.0,10402.0,8863.5,0.1977015483696797,-0.0862005952070167,-0.4338194438557794,-0.27914495768034764,197.8
6062,-25.45963889,28.26430556,10-06-2014,199.537,713.0,168.0,14498.5,9505.0,14697.5,12196.0,-0.006816002192081,-0.2145439520710661,36.88856107433842,-0.20803216197637844,164.7
6063,-25.81048333,27.90955222,11-06-2014,149.097,796.0,139.0,13579.5,9330.0,14132.5,11681.5,-0.0199552540415703,-0.2046883324453907,10.798501143613995,-0.18549073528448898,163.7
6064,-24.768889,31.39,11-06-2014,41.814,138.4,20.0,18352.0,11623.0,18958.0,16346.5,-0.0162422942910747,-0.2398548118112546,15.736135730675686,-0.22448707256046704,134.1
6065,-26.905,32.324722,11-06-2014,117.329,437.0,20.0,17775.5,8669.5,11433.5,8971.0,0.2171248587764038,-0.1374919166293581,-0.6303358425107283,-0.34433730383815464,147.40001
6066,-27.602222,29.942778,11-06-2014,65.525,193.2,20.0,14789.5,9863.0,16028.0,12856.0,-0.0401882047537923,-0.2381136302189941,6.076155611490509,-0.19983774465064394,162.40001
6067,-27.00222,28.76528,11-06-2014,184.512,411.0,20.0,13292.5,9622.5,15406.0,12832.5,-0.0736449640225096,-0.231076572707113,3.1809028446281857,-0.16015710233471525,156.7
6068,-27.02314,28.59389,11-06-2014,168.631,407.0,20.0,10339.5,9194.0,10703.0,9816.5,-0.0172745633836282,-0.0758405789817556,4.660068426662021,-0.058642844344331535,158.2
6069,-27.273889,28.49,11-06-2014,51.086,125.5,20.0,10292.5,9139.0,9341.0,8368.5,0.0484630860519008,-0.0109307359307358,-0.22098774668580845,-0.05936237552427759,158.8
6070,-27.3,28.586944,11-06-2014,152.429,368.0,20.0,15865.0,10684.0,17448.5,13941.0,-0.0475332823029701,-0.2404514351728419,5.167300118811832,-0.19514859316735095,158.0
6071,-27.935,26.126667,11-06-2014,226.521,911.0,60.0,12875.0,10236.5,15996.5,13878.5,-0.1081170011949496,-0.2195707696412907,2.0498218507973234,-0.11416394435670553,194.8
6072,-28.69485,28.23487,11-06-2014,273.796,485.0,20.0,12559.5,9043.0,12934.0,11212.5,-0.0146900190244571,-0.1770487327660728,12.932687124084836,-0.16278208540678163,157.3
6073,-28.883333,27.89,11-06-2014,180.938,291.5,20.0,12405.0,9104.5,12859.0,11462.0,-0.0179702343255224,-0.1709427003892814,10.07309015952667,-0.15344382714614474,161.3
6074,-28.768056,20.720556,11-06-2014,130.68,439.0,20.0,12073.0,9463.5,10987.5,9433.5,0.047071832787667,-0.0745195833944546,-1.5501714636845063,-0.1211663919392659,260.2
6075,-30.568333,29.422778,11-06-2014,88.71,202.3,20.0,14693.0,9345.5,15018.5,12013.0,-0.0109553539875132,-0.232843539648661,23.38877552126343,-0.2224556440709695,136.5
6076,-30.86013889,29.07125,11-06-2014,130.923,254.7,20.0,12239.0,9878.0,12991.0,11189.0,-0.0298057867617914,-0.1361231361231355,4.7255482812811795,-0.10675046344440928,139.3
6077,-30.77586667,29.03221667,11-06-2014,156.416,293.0,20.0,14747.5,9890.0,15903.0,12893.0,-0.0376992218724,-0.2331252665451857,6.352321783708167,-0.1971588026382547,140.3
6078,-33.13083,18.86278,11-06-2014,20.812,186.2,79.0,11463.5,9666.0,9103.5,8229.5,0.1147469246851747,0.0299688324142889,0.2589168783170912,-0.08507063584088596,212.90001
6079,-33.7075,18.97444444,11-06-2014,10.47,84.7,43.0,12739.5,9021.0,9606.5,8735.5,0.1402040633670449,-0.0314320225473089,-0.2225999861321604,-0.17088302198938443,203.90001
6080,-25.57877778,29.12747222,11-06-2014,29.538,275.2,20.0,14000.5,9748.5,15987.0,12992.5,-0.0662442684451852,-0.2424083464475132,3.7153968038000444,-0.17903911743652365,160.6
6081,-22.769722,30.886944,12-06-2014,41.624,135.1,20.0,14534.0,9325.0,13769.0,11116.0,0.0270289368618166,-0.1924309344418455,-6.865438221597026,-0.2183243220587619,143.1
6082,-26.006389,29.253889,12-06-2014,119.97,728.0,20.0,11519.5,9152.5,12056.5,10338.0,-0.0227774007465217,-0.1369230043849303,6.287389665031523,-0.11450270897832818,149.3
6083,-25.513889,31.224444,12-06-2014,70.963,232.5,20.0,11147.0,8277.0,10060.5,8666.0,0.0512318755157371,-0.0972597137014309,-1.8620758443209113,-0.14775535420098848,139.0
6084,-27.363611,31.783333,12-06-2014,260.456,624.0,20.0,14796.5,9161.0,12604.0,9634.0,0.0800167880148169,-0.1581897541925102,-1.9525552427921404,-0.23522905144526765,147.1
6085,-28.141944,26.417778,12-06-2014,221.8,523.0,20.0,13321.0,9975.5,16422.0,13667.0,-0.1042598258413741,-0.2442087318874884,2.364992676461003,-0.1436052625930934,191.90001
6086,-28.1175,26.719444,12-06-2014,195.287,1218.0,59.0,12631.0,10045.0,14083.0,11921.0,-0.0543535224975666,-0.1673574270557022,3.1367643450970872,-0.11404127712118539,186.2
6087,-31.436944,20.474722,12-06-2014,108.5773333,300.2,28.66666667,13638.5,10768.0,13986.5,12887.0,-0.0125972850678732,-0.1300167646286528,11.210965658576875,-0.1176121115276668,236.8
6088,-30.568333,29.422778,12-06-2014,100.562,234.8,20.0,14693.0,9345.5,15018.5,12013.0,-0.0109553539875132,-0.232843539648661,23.38877552126343,-0.2224556440709695,136.5
6089,-24.99328,30.81444,13-06-2014,51.583,119.1,20.0,14080.0,9201.0,15037.5,11937.5,-0.0328840044646689,-0.240794603626461,7.552207060229488,-0.20957003565138954,123.5
6090,-29.744167,29.905833,13-06-2014,41.9,88.1,5.0,14637.0,9838.5,15192.0,12795.5,-0.0186060545107109,-0.2138790675376032,12.148040744022843,-0.19605319605319604,141.6
6091,-27.573056,24.746389,13-06-2014,142.832,628.0,20.0,13081.0,10182.0,15345.0,13125.5,-0.0796453950608595,-0.2022564343636142,2.5717517752577717,-0.12461849288569832,211.90001
6092,-31.436944,20.474722,13-06-2014,110.117,381.0,20.0,13638.5,10768.0,13986.5,12887.0,-0.0125972850678732,-0.1300167646286528,11.210965658576875,-0.1176121115276668,236.8
6093,-29.987778,29.851667,16-06-2014,42.266,99.7,20.0,14235.0,8960.5,12381.0,10238.5,0.0696573489630295,-0.1602745823864294,-2.2683356330038777,-0.2273932443792977,135.40001
6094,-29.744167,29.905833,16-06-2014,44.744,94.6,20.0,14165.5,9752.0,15301.0,12408.0,-0.0385352858330645,-0.2214904402666338,5.9008592941504885,-0.18453015574370232,141.6
6095,-25.127778,27.628889,17-06-2014,162.506,586.0,164.0,14518.5,9971.0,17405.0,14977.0,-0.0904192835998556,-0.27155172413793,3.03683627519432,-0.18569182710957757,173.40001
6096,-24.39619444,27.08983333,17-06-2014,176.23,845.0,20.0,12363.0,9127.0,11672.5,10404.5,0.0287283393314055,-0.122382749585326,-4.116703197613157,-0.15058166589111213,175.2
6097,-24.69514,27.40906,17-06-2014,207.219,955.0,27.0,12793.0,10105.0,12271.5,10486.5,0.0208063196951863,-0.09682032489442,-4.440012172975382,-0.11739016507991964,178.1
6098,-30.733889,29.828333,17-06-2014,46.567,107.1,20.0,15096.0,9282.0,13684.5,11002.5,0.0490436232866001,-0.1916922474038264,-3.8305029655027947,-0.2384937238493724,130.7
6099,-29.380556,30.2775,17-06-2014,33.526,88.5,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,135.40001
6100,-28.1175,26.719444,17-06-2014,205.294,1111.0,59.0,13172.0,9786.0,14575.5,12180.0,-0.0505811334354444,-0.1966011945077265,3.965242036342414,-0.14748671487063333,186.2
6101,-28.116667,26.725278,17-06-2014,204.044,1116.0,37.0,13551.5,9698.0,15221.0,12726.5,-0.0580241550091231,-0.2216381074681961,3.886740758065367,-0.16574549990322374,186.2
6102,-33.38056,19.30167,17-06-2014,25.176,268.1,29.0,13532.5,9398.5,13059.5,10670.5,0.0177873044524668,-0.1630154065366454,-8.67689172489251,-0.18027997034582008,195.7
6103,-27.01011111,26.69808333,18-06-2014,140.257,685.0,25.0,10579.5,8923.5,10690.0,9788.5,-0.0051952326100754,-0.0900655160986051,21.468539284878023,-0.084910013844024,180.0
6104,-24.183889,30.823889,18-06-2014,145.072,453.0,20.0,12794.0,8997.5,11433.0,9918.0,0.0561769926115488,-0.1192090257213474,-2.084912484488895,-0.17421930569258656,139.7
6105,-25.20639,27.558,18-06-2014,178.282,793.0,20.0,13222.0,10030.5,13366.0,11414.5,-0.0054159771325409,-0.142564058726732,32.28369496666808,-0.13725405870336524,174.0
6106,-24.058889,31.237222,18-06-2014,163.262,505.0,20.0,13778.5,9092.0,12469.5,10637.0,0.0498704663212433,-0.1566449458525605,-3.07929054283401,-0.20491462801425417,137.5
6107,-24.034167,31.123611,18-06-2014,265.394,1187.0,154.0,13986.0,8805.5,11861.5,10029.5,0.0821936357481378,-0.1478685827647934,-1.7774025793565977,-0.22729965118574907,137.8
6108,-30.398056,30.601944,18-06-2014,64.008,317.1,20.0,16763.0,8881.5,12035.5,9615.0,0.1641578554438593,-0.1507864416503315,-0.9129837708602789,-0.3073368558560315,135.7
6109,-26.98472222,26.63227778,18-06-2014,258.888,984.0,148.0,15571.5,10296.5,17381.5,14319.5,-0.0549267138045092,-0.2559794782860024,4.746802840869531,-0.20391990103602908,178.2
6110,-27.935,26.126667,18-06-2014,203.976,1099.0,103.0,13529.0,10252.5,16376.5,13957.5,-0.0952165989533694,-0.2299748394607374,2.440916377957549,-0.1377751613649265,194.8
6111,-33.31388889,19.07472222,18-06-2014,18.023,150.8,20.0,11621.0,8353.0,9993.0,8814.0,0.0753215508466731,-0.0893927831679925,-1.1712652871477807,-0.1636126965054571,209.40001
6112,-30.13573889,30.67422222,19-06-2014,56.463,175.8,20.0,10931.0,8879.0,10313.5,9503.5,0.0290663465838215,-0.0747427380487165,-2.485926843168071,-0.10358404846037354,137.8
6113,-26.970278,27.211111,19-06-2014,120.753,614.0,32.0,7743.0,8307.5,7552.5,7495.5,0.0124546435226046,0.047604035308953,3.538111970709249,0.035170243917634965,170.40001
6114,-27.398611,26.614722,19-06-2014,185.176,667.0,127.0,13699.5,9081.5,12954.0,10832.0,0.0279700602172321,-0.1757391481926883,-6.066233444974144,-0.20271278697159914,187.7
6115,-27.671111,27.236944,19-06-2014,106.774,328.0,24.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,177.90001
6116,-28.376944,24.303056,19-06-2014,241.096,1466.0,20.0,12710.5,10192.5,14599.5,12493.0,-0.0691688026363966,-0.1777589545014513,2.607629115177424,-0.10994192900493385,212.7
6117,-27.4,26.624722,19-06-2014,184.039,672.0,132.0,10617.0,8683.5,11985.5,11171.5,-0.0605463997345423,-0.1597561565629679,2.6828852336188325,-0.1001787518458071,187.7
6118,-24.679167,30.8025,20-06-2014,78.043,193.4,20.0,13496.5,9486.5,15476.0,13095.5,-0.0683234101302957,-0.2399399098647962,3.5639892483227413,-0.17447678719053214,133.7
6119,-26.880278,26.965,20-06-2014,261.061,810.0,175.0,14539.0,10194.5,17256.0,14394.5,-0.0854536876867429,-0.2572448589278874,3.045987285742507,-0.17565245517213496,172.40001
6120,-29.803611,30.516111,20-06-2014,89.12,286.1,20.0,12770.0,9137.5,12823.0,10764.0,-0.0020708787559098,-0.1678240477220456,156.7161985387087,-0.16581079538970672,134.8
6121,-23.838611,31.640833,21-06-2014,121.626,385.0,20.0,11092.0,9474.0,10054.0,8845.0,0.0490872978341055,-0.029700942236788,-0.5929835211945492,-0.07867353885053,141.5
6122,-25.99136,27.84208,23-06-2014,108.784,442.0,52.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,160.1
6123,-26.73806,27.59194,23-06-2014,121.062,636.0,72.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,164.40001
6124,-26.45,28.085833,23-06-2014,118.492,671.0,186.0,14280.5,10006.0,17048.0,14494.5,-0.088338094706098,-0.2602942263620897,2.9803057559019064,-0.1760031293105223,159.7
6125,-29.160278,26.573333,23-06-2014,177.884,572.0,88.0,11866.0,9711.0,13550.5,11940.5,-0.0662758444317665,-0.1650581432839663,2.528625170931389,-0.09987486675626825,192.5
6126,-29.042222,24.6,23-06-2014,178.0,907.0,20.0,9443.5,8933.0,9250.0,8750.5,0.0103511915906598,-0.0174338667986579,-1.5358622625137577,-0.027780045166380975,219.1
6127,-29.033333,23.983333,23-06-2014,173.0,1099.0,20.0,14042.5,9796.5,14182.0,12255.5,-0.0049425144820988,-0.1828930083199525,46.38993950444268,-0.1781114979655187,217.3
6128,-27.01011111,26.69808333,24-06-2014,148.259,695.0,26.0,11057.0,9244.5,11425.5,10489.5,-0.016390525964639,-0.1055152394775031,6.855856630236878,-0.08927911730660296,180.0
6129,-29.140556,31.391944,24-06-2014,82.921,240.4,20.0,13655.5,9245.5,11771.5,10316.0,0.0740944665119751,-0.1201884188989859,-1.6004963412293474,-0.192568010130562,143.3
6130,-34.065833,20.404167,24-06-2014,39.002,409.0,20.0,12482.0,8185.0,9506.0,8089.0,0.1353465526650894,-0.0746707365326998,-0.5476540115841061,-0.20791600135481686,178.0
6131,-31.860278,18.6875,24-06-2014,13.428,120.7,20.0,13201.0,9355.0,12709.0,10827.0,0.0189888074102662,-0.1520123277737484,-7.604872299468715,-0.1705089554885618,222.90001
6132,-24.282222,28.090278,24-06-2014,17.027,82.4,20.0,12937.0,9168.0,14521.5,11552.5,-0.0577052643079554,-0.2259861964161328,3.9852771902948048,-0.17050441076679484,157.3
6133,-26.03611,30.99778,24-06-2014,103.44,224.3,20.0,12532.0,9605.0,13203.5,10897.0,-0.0260923626896698,-0.1577701295569627,6.287575686203301,-0.13222207164475763,148.1
6134,-25.362222,31.956667,24-06-2014,160.952,416.0,20.0,15082.5,10042.5,16161.5,13551.0,-0.0345346306490845,-0.2335139673332306,6.963367802579498,-0.20059701492537313,130.7
6135,-25.14944444,31.94055556,24-06-2014,54.408,151.7,20.0,15370.5,10577.5,17358.0,14448.5,-0.0607268894083136,-0.242719836766837,4.063828522987705,-0.1847155850161862,130.1
6136,-27.169444,29.233889,24-06-2014,185.526,425.0,20.0,14668.0,10705.0,17921.0,14557.0,-0.0998189573168857,-0.2520785300076844,2.550912667488857,-0.15618965041579633,152.1
6137,-26.648056,27.089444,24-06-2014,261.866,709.0,20.0,14760.0,10554.0,17816.5,13993.5,-0.0938253035163381,-0.2559877337375081,2.757736565789434,-0.16615311685233466,168.6
6138,-26.970278,27.211111,24-06-2014,121.967,608.0,76.0,8463.0,8600.0,7935.0,7749.0,0.032199048664471,0.0402177199879042,1.2114118206930564,0.008029068745238234,170.40001
6139,-26.880278,26.965,24-06-2014,252.847,819.0,175.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,172.40001
6140,-26.98472222,26.63227778,24-06-2014,243.59,621.0,148.0,15090.5,10690.0,17444.5,14210.0,-0.072352850776087,-0.2400789066804093,3.3646715452729845,-0.17069102616318535,178.2
6141,-28.141944,26.417778,24-06-2014,226.25,452.0,20.0,13727.5,10375.0,16891.0,14426.5,-0.1033198883028231,-0.2389789481405404,2.335606030308252,-0.13909345503578466,191.90001
6142,-28.1175,26.719444,24-06-2014,239.928,1290.0,59.0,12889.0,10353.0,15217.0,12369.0,-0.0828292891197606,-0.1902229174814228,2.3246311867994303,-0.1091128130109285,186.2
6143,-28.116667,26.725278,24-06-2014,155.753,503.0,20.0,13233.0,10169.0,15325.5,12705.5,-0.0732706549713742,-0.2022593108317472,2.79863674837125,-0.13092898042902315,186.2
6144,-29.028629,24.638389,24-06-2014,154.0,611.0,42.0,13459.0,9550.0,12791.0,11131.0,0.0254476190476189,-0.1450696029721134,-5.485166839060854,-0.16989004302664176,218.2
6145,-28.69485,28.23487,24-06-2014,173.851,378.0,20.0,12567.0,9135.0,13089.5,11157.0,-0.0203652095960087,-0.177934261738171,9.188346805956826,-0.1581421067182748,157.3
6146,-29.615556,27.065278,24-06-2014,164.748,433.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,180.8
6147,-33.501667,21.624167,24-06-2014,95.783,494.0,20.0,12897.0,8986.0,11304.5,9378.5,0.0658017065057948,-0.1142652965673585,-1.7105146341949575,-0.17872320979755976,184.0
6148,-25.45963889,28.26430556,24-06-2014,203.501,713.0,168.0,14555.0,9801.0,15100.0,12575.0,-0.0183780138256617,-0.2128026986867988,12.245513257249117,-0.19518804401379536,164.7
6149,-25.81048333,27.90955222,25-06-2014,157.4,694.0,139.0,13209.5,9540.5,14398.0,12007.0,-0.0430498958616316,-0.2029158050838599,4.825595900440988,-0.16127472527472528,163.7
